Destination Prefix,A Party,B Party,Date,SessionTime,Termination Type
25677,nonymous,257000000000,04/07/2022 12:30,0,CC
25677,nonymous,257000000000,04/07/2022 12:31,0,CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:33,0,CC
25678,nonymous,257000000000,04/07/2022 12:34,0,CC
25678,nonymous,257000000000,04/07/2022 12:35,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,CLI
25678,nonymous,257000000000,04/07/2022 12:39,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:40,0,CC
25677,nonymous,257000000000,04/07/2022 12:41,0,CC
25677,nonymous,257000000000,04/07/2022 12:42,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:47,0,CC
25678,nonymous,257000000000,04/07/2022 12:48,0,CC
25677,nonymous,257000000000,04/07/2022 12:49,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25678,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:54,0,CC
25677,nonymous,257000000000,04/07/2022 12:55,0,CC
25677,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CC
25677,nonymous,257000000000,04/07/2022 12:23,0,CLI
25678,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CC
25678,nonymous,257000000000,04/07/2022 12:26,0,CC
25678,nonymous,257000000000,04/07/2022 12:27,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,CC
25678,nonymous,257000000000,04/07/2022 12:33,0,CC
25677,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:35,0,CLI
25678,nonymous,257000000000,04/07/2022 12:36,0,CLI
25678,nonymous,257000000000,04/07/2022 12:37,0,CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CC
25678,nonymous,257000000000,04/07/2022 12:40,0,CC
25678,nonymous,257000000000,04/07/2022 12:41,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,CC
25677,nonymous,257000000000,04/07/2022 12:47,0,CC
25678,nonymous,257000000000,04/07/2022 12:48,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:49,0,CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CC
25678,nonymous,257000000000,04/07/2022 12:54,0,CLI
25677,nonymous,257000000000,04/07/2022 12:55,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:56,0,CC
25677,nonymous,257000000000,04/07/2022 12:57,0,CC
25677,nonymous,257000000000,04/07/2022 12:58,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:59,0,CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,CLI
25678,nonymous,257000000000,04/07/2022 12:22,0,CLI
25678,nonymous,257000000000,04/07/2022 12:23,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:24,0,CC
25678,nonymous,257000000000,04/07/2022 12:25,0,CC
25677,12016742429,257000000000,04/07/2022 12:26,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:27,0,CLI
25677,12016742429,257000000000,04/07/2022 12:28,0,CLI
25677,12016742429,257000000000,04/07/2022 12:29,0,CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,No-CLI
25677,12016742429,257000000000,04/07/2022 12:31,0,CC
25678,nonymous,257000000000,04/07/2022 12:32,0,CC
25677,nonymous,257000000000,04/07/2022 12:33,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25678,nonymous,257000000000,04/07/2022 12:37,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,CC
25677,nonymous,257000000000,04/07/2022 12:39,0,CC
25678,nonymous,257000000000,04/07/2022 12:40,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,CLI
25677,8610000000000,257000000000,04/07/2022 12:42,0,CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,CC
25677,nonymous,257000000000,04/07/2022 12:46,0,CLI
25678,nonymous,257000000000,04/07/2022 12:47,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:48,0,CC
25678,nonymous,257000000000,04/07/2022 12:49,0,CC
25677,nonymous,257000000000,04/07/2022 12:50,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:51,0,CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25678,nonymous,257000000000,04/07/2022 12:54,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:55,0,CC
25677,nonymous,257000000000,04/07/2022 12:56,0,CC
25678,nonymous,257000000000,04/07/2022 12:57,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CLI
25678,nonymous,257000000000,04/07/2022 12:59,0,CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,CLI
25678,nonymous,257000000000,04/07/2022 12:22,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:23,0,CC
25678,nonymous,257000000000,04/07/2022 12:24,0,CC
25677,nonymous,257000000000,04/07/2022 12:25,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,CLI
25678,nonymous,257000000000,04/07/2022 12:28,0,CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,CC
25678,nonymous,257000000000,04/07/2022 12:31,0,CC
25677,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CLI
25678,nonymous,257000000000,04/07/2022 12:34,0,CLI
25678,nonymous,257000000000,04/07/2022 12:35,0,CLI
25677,16479454400,257000000000,04/07/2022 12:36,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CC
25678,nonymous,257000000000,04/07/2022 12:38,0,CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:40,0,CC
25678,nonymous,257000000000,04/07/2022 12:41,0,CC
25677,nonymous,257000000000,04/07/2022 12:42,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:47,0,CC
25678,nonymous,257000000000,04/07/2022 12:48,0,CC
25677,nonymous,257000000000,04/07/2022 12:49,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,CLI
25678,nonymous,257000000000,04/07/2022 12:51,0,CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:54,0,CC
25678,nonymous,257000000000,04/07/2022 12:55,0,CC
25677,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CC
25678,nonymous,257000000000,04/07/2022 12:23,0,CC
25677,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:25,0,CLI
25678,nonymous,257000000000,04/07/2022 12:26,0,CLI
25678,nonymous,257000000000,04/07/2022 12:27,0,CLI
25678,nonymous,257000000000,04/07/2022 12:28,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,CC
25678,nonymous,257000000000,04/07/2022 12:30,0,CLI
25678,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,CC
25677,nonymous,257000000000,04/07/2022 12:33,0,CC
25678,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:35,0,CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25678,nonymous,257000000000,04/07/2022 12:37,0,CLI
25678,13322327451,257000000000,04/07/2022 12:38,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CC
25677,nonymous,257000000000,04/07/2022 12:40,0,CC
25678,nonymous,257000000000,04/07/2022 12:41,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,CLI
25678,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,CC
25677,nonymous,257000000000,04/07/2022 12:47,0,CC
25678,nonymous,257000000000,04/07/2022 12:48,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:49,0,CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:53,0,CC
25678,nonymous,257000000000,04/07/2022 12:54,0,CC
25678,nonymous,257000000000,04/07/2022 12:55,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:56,0,CLI
25678,nonymous,257000000000,04/07/2022 12:57,0,CLI
25678,nonymous,257000000000,04/07/2022 12:58,0,CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,CC
25678,nonymous,257000000000,04/07/2022 12:22,0,CLI
25678,15069064277,257000000000,04/07/2022 12:23,0,CLI
25678,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CC
25678,nonymous,257000000000,04/07/2022 12:26,0,CC
25678,nonymous,257000000000,04/07/2022 12:27,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,CC
25677,nonymous,257000000000,04/07/2022 12:33,0,CC
25677,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CLI
25678,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CC
25677,17813547126,257000000000,04/07/2022 12:40,0,CC
25678,nonymous,257000000000,04/07/2022 12:41,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,CLI
25677,17813547126,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25678,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,CC
25677,448000000000,257000000000,04/07/2022 12:47,0,CC
25677,nonymous,257000000000,04/07/2022 12:48,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:49,0,CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,CLI
25678,nonymous,257000000000,04/07/2022 12:51,0,CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CC
25677,nonymous,257000000000,04/07/2022 12:54,0,CLI
25677,nonymous,257000000000,04/07/2022 12:55,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:56,0,CC
25677,nonymous,257000000000,04/07/2022 12:57,0,CC
25677,nonymous,257000000000,04/07/2022 12:58,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,19787614941,257000000000,04/07/2022 12:22,0,CLI
25677,19787614941,257000000000,04/07/2022 12:23,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,CC
25677,19787614941,257000000000,04/07/2022 12:25,0,CC
25677,19787614941,257000000000,04/07/2022 12:26,0,No-CLI
25677,19787614941,257000000000,04/07/2022 12:27,0,CLI
25677,19787614941,257000000000,04/07/2022 12:28,0,CLI
25677,19787614941,257000000000,04/07/2022 12:29,0,CLI
25677,19787614941,257000000000,04/07/2022 12:30,0,No-CLI
25677,19787614941,257000000000,04/07/2022 12:31,0,CC
25677,19787614941,257000000000,04/07/2022 12:32,0,CC
25677,19787614941,257000000000,04/07/2022 12:33,0,No-CLI
25677,19787614941,257000000000,04/07/2022 12:34,0,CLI
25678,nonymous,257000000000,04/07/2022 12:35,0,CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25678,nonymous,257000000000,04/07/2022 12:37,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,CC
25678,nonymous,257000000000,04/07/2022 12:39,0,CC
25677,nonymous,257000000000,04/07/2022 12:40,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:45,0,CC
25677,nonymous,257000000000,04/07/2022 12:46,0,CLI
25678,nonymous,257000000000,04/07/2022 12:47,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,CC
25677,nonymous,257000000000,04/07/2022 12:49,0,CC
25678,nonymous,257000000000,04/07/2022 12:50,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,8681434354,257000000000,04/07/2022 12:53,0,CLI
25678,nonymous,257000000000,04/07/2022 12:54,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:55,0,CC
25678,nonymous,257000000000,04/07/2022 12:56,0,CC
25677,448000000000,257000000000,04/07/2022 12:57,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:58,0,CLI
25678,nonymous,257000000000,04/07/2022 12:59,0,CLI
25678,41788163878,257000000000,04/07/2022 12:21,0,CLI
25678,41788163878,257000000000,04/07/2022 12:22,0,No-CLI
25677,15069064277,257000000000,04/07/2022 12:23,0,CC
25677,19787614941,257000000000,04/07/2022 12:24,0,CC
25677,19787614941,257000000000,04/07/2022 12:25,0,No-CLI
25677,19787614941,257000000000,04/07/2022 12:26,0,CLI
25677,19787614941,257000000000,04/07/2022 12:27,0,CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,CC
25677,nonymous,257000000000,04/07/2022 12:31,0,CC
25678,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CC
25677,nonymous,257000000000,04/07/2022 12:38,0,CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:40,0,CC
25677,nonymous,257000000000,04/07/2022 12:41,0,CC
25677,nonymous,257000000000,04/07/2022 12:42,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,447000000000,257000000000,04/07/2022 12:44,0,CLI
25677,447000000000,257000000000,04/07/2022 12:45,0,CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CC
25677,nonymous,257000000000,04/07/2022 12:48,0,CC
25677,nonymous,257000000000,04/07/2022 12:49,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,CLI
25678,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CC
25677,nonymous,257000000000,04/07/2022 12:55,0,CC
25677,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CC
25678,nonymous,257000000000,04/07/2022 12:23,0,CC
25677,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CLI
25678,nonymous,257000000000,04/07/2022 12:26,0,CLI
25678,nonymous,257000000000,04/07/2022 12:27,0,CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,No-CLI
25677,447000000000,257000000000,04/07/2022 12:29,0,CC
25677,nonymous,257000000000,04/07/2022 12:30,0,CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,CC
25678,nonymous,257000000000,04/07/2022 12:33,0,CC
25677,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CLI
25678,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CLI
25678,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CC
25677,447000000000,257000000000,04/07/2022 12:40,0,CC
25677,nonymous,257000000000,04/07/2022 12:41,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25678,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,CC
25678,nonymous,257000000000,04/07/2022 12:47,0,CC
25678,nonymous,257000000000,04/07/2022 12:48,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:49,0,CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:53,0,CC
25677,nonymous,257000000000,04/07/2022 12:54,0,CC
25678,nonymous,257000000000,04/07/2022 12:55,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:56,0,CLI
25678,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,CC
25678,nonymous,257000000000,04/07/2022 12:22,0,CLI
25678,996000000000,257000000000,04/07/2022 12:23,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,CC
25678,nonymous,257000000000,04/07/2022 12:25,0,CC
25678,nonymous,257000000000,04/07/2022 12:26,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:31,0,CC
25678,nonymous,257000000000,04/07/2022 12:32,0,CC
25677,nonymous,257000000000,04/07/2022 12:33,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CLI
25678,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,CC
25677,nonymous,257000000000,04/07/2022 12:39,0,CC
25677,14845972256,257000000000,04/07/2022 12:40,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:41,0,CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:45,0,CC
25677,nonymous,257000000000,04/07/2022 12:46,0,CC
25677,nonymous,257000000000,04/07/2022 12:47,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,CLI
25677,nonymous,257000000000,04/07/2022 12:49,0,CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CC
25678,nonymous,257000000000,04/07/2022 12:53,0,CLI
25678,nonymous,257000000000,04/07/2022 12:54,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:55,0,CC
25677,nonymous,257000000000,04/07/2022 12:56,0,CC
25678,nonymous,257000000000,04/07/2022 12:57,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:58,0,CLI
25678,nonymous,257000000000,04/07/2022 12:59,0,CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:23,0,CC
25677,nonymous,257000000000,04/07/2022 12:24,0,CC
25677,nonymous,257000000000,04/07/2022 12:25,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,CC
25678,nonymous,257000000000,04/07/2022 12:31,0,CC
25678,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:33,0,CLI
25678,nonymous,257000000000,04/07/2022 12:34,0,CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CLI
25678,nonymous,257000000000,04/07/2022 12:36,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:37,0,CC
25677,nonymous,257000000000,04/07/2022 12:38,0,CC
25677,nonymous,257000000000,04/07/2022 12:39,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:40,0,CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CC
25677,nonymous,257000000000,04/07/2022 12:45,0,CLI
